truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
8,original,original,1.0,0.037796087814567815
8,original,asymmetric_premise,0.0,0.0
8,original,asymmetric_conclusion,0.0,0.0
8,negation,original,0.0,0.0
8,negation,asymmetric_premise,1.0,0.05493700809544115
8,negation,asymmetric_conclusion,1.0,0.05474914063664136
8,antonym,original,0.0,0.0
8,antonym,asymmetric_premise,1.0,0.057143286250804504
8,antonym,asymmetric_conclusion,1.0,0.05851342054443265
8,paraphrase,original,1.0,0.046648344832455765
8,paraphrase,asymmetric_premise,0.0,0.0
8,paraphrase,asymmetric_conclusion,0.0,0.0
8,paraphrase_inversion,original,0.0,-0.021165952701887696
8,paraphrase_inversion,asymmetric_premise,0.0,0.0
8,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
8,negation_antonym,original,1.0,0.066855657287825
8,negation_antonym,asymmetric_premise,0.0,0.0
8,negation_antonym,asymmetric_conclusion,0.0,0.0
8,negation_paraphrase,original,0.0,0.0
8,negation_paraphrase,asymmetric_premise,1.0,0.06613156406439889
8,negation_paraphrase,asymmetric_conclusion,1.0,0.06725910979631011
8,negation_paraphrase_inversion,original,0.0,0.0
8,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.07537801217984517
8,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.07695560834960172
9,original,original,0.0,-0.014744386056380426
9,original,asymmetric_premise,0.0,0.0
9,original,asymmetric_conclusion,0.0,0.0
9,negation,original,0.0,0.0
9,negation,asymmetric_premise,1.0,0.020332235622921423
9,negation,asymmetric_conclusion,1.0,0.020682704149881728
9,antonym,original,0.0,0.0
9,antonym,asymmetric_premise,0.0,-0.013594552343070868
9,antonym,asymmetric_conclusion,0.0,-0.01627173380010524
9,paraphrase,original,0.0,-0.04120890193716112
9,paraphrase,asymmetric_premise,0.0,0.0
9,paraphrase,asymmetric_conclusion,0.0,0.0
9,paraphrase_inversion,original,0.0,-0.023476745872350234
9,paraphrase_inversion,asymmetric_premise,0.0,0.0
9,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
9,negation_antonym,original,0.0,-0.015216836405261386
9,negation_antonym,asymmetric_premise,0.0,0.0
9,negation_antonym,asymmetric_conclusion,0.0,0.0
9,negation_paraphrase,original,0.0,0.0
9,negation_paraphrase,asymmetric_premise,0.0,-0.05038655449733661
9,negation_paraphrase,asymmetric_conclusion,0.0,-0.05048788147135341
9,negation_paraphrase_inversion,original,0.0,0.0
9,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.06386943748492292
9,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.06143910373196818
10,original,original,0.0,-0.06929350681922293
10,original,asymmetric_premise,0.0,0.0
10,original,asymmetric_conclusion,0.0,0.0
