truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
12,negation,asymmetric_premise,0.0,-0.03286567689995643
12,negation,asymmetric_conclusion,0.0,-0.04267974529687169
12,antonym,original,0.3,-0.023967185589487204
12,antonym,asymmetric_premise,0.9,0.022812804704261204
12,antonym,asymmetric_conclusion,0.9,0.017162659883713814
12,paraphrase,original,1.0,0.07576916098984805
12,paraphrase,asymmetric_premise,0.0,-0.07288912156086988
12,paraphrase,asymmetric_conclusion,0.0,-0.07426561740849641
12,paraphrase_inversion,original,1.0,0.034913876683932345
12,paraphrase_inversion,asymmetric_premise,0.2,-0.021273620548346507
12,paraphrase_inversion,asymmetric_conclusion,0.2,-0.024756196194159273
12,negation_antonym,original,0.0,-0.030153081271339005
12,negation_antonym,asymmetric_premise,1.0,0.02765491746716327
12,negation_antonym,asymmetric_conclusion,1.0,0.03193105365084492
12,negation_paraphrase,original,0.0,-0.09026758954079714
12,negation_paraphrase,asymmetric_premise,1.0,0.08038659984594747
12,negation_paraphrase,asymmetric_conclusion,1.0,0.08063643324540545
12,negation_paraphrase_inversion,original,1.0,0.03151202733554367
12,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.027184987825792373
12,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.024436206503366097
13,original,original,1.0,0.1250723446085875
13,original,asymmetric_premise,0.0,-0.1199438050817189
13,original,asymmetric_conclusion,0.0,-0.11851990509771804
13,negation,original,0.0,-0.1189846339552838
13,negation,asymmetric_premise,1.0,0.11524830915905468
13,negation,asymmetric_conclusion,1.0,0.11610223066798002
13,antonym,original,0.0,-0.13850947039176184
13,antonym,asymmetric_premise,1.0,0.14822857758137015
13,antonym,asymmetric_conclusion,1.0,0.16030851659534165
13,paraphrase,original,1.0,0.029812697057995146
13,paraphrase,asymmetric_premise,0.1,-0.03008861997100264
13,paraphrase,asymmetric_conclusion,0.0,-0.029743710788416748
13,paraphrase_inversion,original,0.4,-0.012115510225537533
13,paraphrase_inversion,asymmetric_premise,0.8,0.02190656557103494
13,paraphrase_inversion,asymmetric_conclusion,0.8,0.025608481533599854
13,negation_antonym,original,1.0,0.1195744517353767
13,negation_antonym,asymmetric_premise,0.0,-0.11119194664579626
13,negation_antonym,asymmetric_conclusion,0.0,-0.12171267254599796
13,negation_paraphrase,original,0.0,-0.08340935259523789
13,negation_paraphrase,asymmetric_premise,1.0,0.08631042410729099
13,negation_paraphrase,asymmetric_conclusion,1.0,0.08502074996995894
13,negation_paraphrase_inversion,original,0.4,-0.006656939371631651
13,negation_paraphrase_inversion,asymmetric_premise,0.5,0.00047505556527584523
13,negation_paraphrase_inversion,asymmetric_conclusion,0.5,-0.003208671023639481
14,original,original,0.0,-0.07790089503040289
14,original,asymmetric_premise,1.0,0.07464886413415532
14,original,asymmetric_conclusion,1.0,0.08070763683223706
14,negation,original,1.0,0.06736215295356877
14,negation,asymmetric_premise,0.0,-0.08178360033713017
14,negation,asymmetric_conclusion,0.0,-0.0764361014976562
14,antonym,original,1.0,0.08376887159168925
14,antonym,asymmetric_premise,0.0,-0.08965919232771546
14,antonym,asymmetric_conclusion,0.0,-0.10769444490871283
14,paraphrase,original,0.0,-0.03577977765124383
14,paraphrase,asymmetric_premise,1.0,0.04133983565026053
14,paraphrase,asymmetric_conclusion,1.0,0.04540581123018833
14,paraphrase_inversion,original,0.0,-0.08881712259447998
14,paraphrase_inversion,asymmetric_premise,1.0,0.08997565555476505
14,paraphrase_inversion,asymmetric_conclusion,1.0,0.08859530636011352
14,negation_antonym,original,0.0,-0.07825635309290956
14,negation_antonym,asymmetric_premise,1.0,0.0700933229968284
14,negation_antonym,asymmetric_conclusion,1.0,0.0723707978343242
14,negation_paraphrase,original,0.1,-0.011219105996917798
14,negation_paraphrase,asymmetric_premise,0.7,0.007474156823751073
14,negation_paraphrase,asymmetric_conclusion,0.9,0.01839168681224354
14,negation_paraphrase_inversion,original,1.0,0.07692857349484022
14,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.10176653930225651
14,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.07949575688533315
15,original,original,1.0,0.08873727022548297
15,original,asymmetric_premise,0.0,-0.0990585697005235
15,original,asymmetric_conclusion,0.0,-0.08751362566110502
15,negation,original,0.0,-0.06614834858373496
