truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
10,negation_antonym,asymmetric_premise,0.3,-0.008494016594386786
10,negation_antonym,asymmetric_conclusion,0.7,0.006645184570874816
10,negation_paraphrase,original,1.0,0.04056600677338997
10,negation_paraphrase,asymmetric_premise,0.0,-0.0397658657573753
10,negation_paraphrase,asymmetric_conclusion,0.1,-0.03765759510481825
10,negation_paraphrase_inversion,original,0.0,-0.17805416863520873
10,negation_paraphrase_inversion,asymmetric_premise,1.0,0.18936079585420276
10,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.1879890343955303
11,original,original,1.0,0.15080548477931816
11,original,asymmetric_premise,0.0,-0.1586375401734293
11,original,asymmetric_conclusion,0.0,-0.16131068629673997
11,negation,original,0.0,-0.1263914145387235
11,negation,asymmetric_premise,1.0,0.13460801484994964
11,negation,asymmetric_conclusion,1.0,0.13240482224044084
11,antonym,original,0.0,-0.1589526934214012
11,antonym,asymmetric_premise,1.0,0.18279743319175198
11,antonym,asymmetric_conclusion,1.0,0.17563668350086142
11,paraphrase,original,0.8,0.029188278459171508
11,paraphrase,asymmetric_premise,0.0,-0.04254580716199818
11,paraphrase,asymmetric_conclusion,0.0,-0.05607407173744957
11,paraphrase_inversion,original,0.0,-0.14782499383875342
11,paraphrase_inversion,asymmetric_premise,1.0,0.16968826121701197
11,paraphrase_inversion,asymmetric_conclusion,1.0,0.17291106850904803
11,negation_antonym,original,1.0,0.12017107660805845
11,negation_antonym,asymmetric_premise,0.0,-0.12691452010338722
11,negation_antonym,asymmetric_conclusion,0.0,-0.1300947680766798
11,negation_paraphrase,original,0.1,-0.04343796896107058
11,negation_paraphrase,asymmetric_premise,0.8,0.04572869499618186
11,negation_paraphrase,asymmetric_conclusion,1.0,0.04672028816851508
11,negation_paraphrase_inversion,original,1.0,0.14372060475457116
11,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.1429982492114706
11,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.14700083086568863
12,original,original,0.1,-0.04689717816297848
