truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
6,negation_paraphrase_inversion,asymmetric_premise,0.3,-0.009453699436175295
6,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.011018711113482228
7,original,original,0.0,-0.10284261072302196
7,original,asymmetric_premise,1.0,0.08942284099864095
7,original,asymmetric_conclusion,1.0,0.09593074503581225
7,negation,original,0.6,0.0017466594558683316
7,negation,asymmetric_premise,0.4,0.0023917004589272925
7,negation,asymmetric_conclusion,0.5,0.0008162434951501287
7,antonym,original,1.0,0.05909531364787035
7,antonym,asymmetric_premise,0.0,-0.06468557548168995
7,antonym,asymmetric_conclusion,0.0,-0.06794193345340807
7,paraphrase,original,0.0,-0.08166246527439566
7,paraphrase,asymmetric_premise,1.0,0.08209526197098657
7,paraphrase,asymmetric_conclusion,1.0,0.0796142043581602
7,paraphrase_inversion,original,1.0,0.10632407230254418
7,paraphrase_inversion,asymmetric_premise,0.0,-0.08532624411042046
7,paraphrase_inversion,asymmetric_conclusion,0.0,-0.08156048906957163
7,negation_antonym,original,0.7,0.010366505563365614
7,negation_antonym,asymmetric_premise,0.6,0.000736063098329794
7,negation_antonym,asymmetric_conclusion,0.7,0.003535685613456249
7,negation_paraphrase,original,0.2,-0.00901375054713965
7,negation_paraphrase,asymmetric_premise,0.5,0.00268811680697273
7,negation_paraphrase,asymmetric_conclusion,0.9,0.0122168623971106
7,negation_paraphrase_inversion,original,0.2,-0.011892203125230375
7,negation_paraphrase_inversion,asymmetric_premise,0.8,0.006842396053248283
7,negation_paraphrase_inversion,asymmetric_conclusion,0.7,0.005899317173458679
8,original,original,1.0,0.07740830626833568
8,original,asymmetric_premise,0.0,-0.0704842465504332
8,original,asymmetric_conclusion,0.0,-0.08731206171845736
8,negation,original,0.0,-0.07913927630566539
8,negation,asymmetric_premise,1.0,0.08003846661416075
8,negation,asymmetric_conclusion,1.0,0.08135104659282273
8,antonym,original,0.0,-0.07158346622416968
8,antonym,asymmetric_premise,1.0,0.07046232343668188
8,antonym,asymmetric_conclusion,1.0,0.0673119887821418
8,paraphrase,original,0.9,0.014672511987401715
8,paraphrase,asymmetric_premise,0.3,-0.013615726062594775
8,paraphrase,asymmetric_conclusion,0.0,-0.020322146723604557
8,paraphrase_inversion,original,0.4,-0.0025698579086060476
8,paraphrase_inversion,asymmetric_premise,0.7,0.006770653682078501
8,paraphrase_inversion,asymmetric_conclusion,0.8,0.008536041384610943
8,negation_antonym,original,1.0,0.08594186021434577
8,negation_antonym,asymmetric_premise,0.0,-0.08950569068013484
8,negation_antonym,asymmetric_conclusion,0.0,-0.0816039930075032
8,negation_paraphrase,original,0.1,-0.012273084656095801
8,negation_paraphrase,asymmetric_premise,0.8,0.01333096028509558
8,negation_paraphrase,asymmetric_conclusion,1.0,0.025779258444574255
8,negation_paraphrase_inversion,original,0.9,0.02752298974828572
8,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.023296596303251545
8,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.01895150280723416
9,original,original,1.0,0.17833453248456835
9,original,asymmetric_premise,0.0,-0.17708779971853464
9,original,asymmetric_conclusion,0.0,-0.1692850801329681
9,negation,original,0.0,-0.09381863238983686
9,negation,asymmetric_premise,1.0,0.09945949504701451
9,negation,asymmetric_conclusion,1.0,0.09562518883095913
9,antonym,original,0.0,-0.10594239704825854
9,antonym,asymmetric_premise,1.0,0.11160415649774039
9,antonym,asymmetric_conclusion,1.0,0.10707228332549297
9,paraphrase,original,1.0,0.12121758764269794
9,paraphrase,asymmetric_premise,0.0,-0.11444824576222687
9,paraphrase,asymmetric_conclusion,0.0,-0.11596369858379185
9,paraphrase_inversion,original,0.0,-0.11316190673982632
9,paraphrase_inversion,asymmetric_premise,1.0,0.10464269382553164
9,paraphrase_inversion,asymmetric_conclusion,1.0,0.10467318148526931
9,negation_antonym,original,0.8,0.004635088130592593
9,negation_antonym,asymmetric_premise,0.6,-0.003060618205823221
9,negation_antonym,asymmetric_conclusion,0.4,-0.005500955180938368
9,negation_paraphrase,original,0.0,-0.05543113616346235
9,negation_paraphrase,asymmetric_premise,1.0,0.05378124223352972
9,negation_paraphrase,asymmetric_conclusion,1.0,0.05028144604745417
9,negation_paraphrase_inversion,original,1.0,0.06695708383631079
9,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.06290548871191348
9,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.0620911137724567
10,original,original,0.9,0.028214607750542908
10,original,asymmetric_premise,0.0,-0.057290062569929544
10,original,asymmetric_conclusion,0.0,-0.04226960989038529
10,negation,original,0.9,0.017092837185259047
10,negation,asymmetric_premise,0.4,-0.009227295517914808
10,negation,asymmetric_conclusion,0.3,-0.014951368794572848
10,antonym,original,0.1,-0.030156681881265024
10,antonym,asymmetric_premise,0.9,0.019167825991799718
10,antonym,asymmetric_conclusion,0.8,0.017913126361164506
10,paraphrase,original,1.0,0.10702892975191973
10,paraphrase,asymmetric_premise,0.0,-0.09164674298962118
10,paraphrase,asymmetric_conclusion,0.0,-0.09557472766670297
10,paraphrase_inversion,original,0.0,-0.08353032626937401
10,paraphrase_inversion,asymmetric_premise,1.0,0.08483771252656934
10,paraphrase_inversion,asymmetric_conclusion,1.0,0.08923670513313162
10,negation_antonym,original,0.0,-0.054251412954705605
10,negation_antonym,asymmetric_premise,1.0,0.061888968953131715
10,negation_antonym,asymmetric_conclusion,1.0,0.05474647147525454
10,negation_paraphrase,original,1.0,0.017807767076348853
10,negation_paraphrase,asymmetric_premise,0.0,-0.02314857503621969
10,negation_paraphrase,asymmetric_conclusion,0.0,-0.02949816982361709
10,negation_paraphrase_inversion,original,1.0,0.040246032150674634
10,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.03777900734119763
10,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.03427193838621259
11,original,original,1.0,0.04042180543439454
11,original,asymmetric_premise,0.0,-0.03803695466569344
11,original,asymmetric_conclusion,0.1,-0.045481234176317734
11,negation,original,0.2,-0.009934481268352896
11,negation,asymmetric_premise,0.9,0.012629371615516655
11,negation,asymmetric_conclusion,0.5,0.0062081030998357625
11,antonym,original,0.0,-0.1216493095055438
11,antonym,asymmetric_premise,1.0,0.11367205879920421
11,antonym,asymmetric_conclusion,1.0,0.11138130248162519
11,paraphrase,original,1.0,0.14022400742113436
11,paraphrase,asymmetric_premise,0.0,-0.11871013750338488
11,paraphrase,asymmetric_conclusion,0.0,-0.12771498894155284
11,paraphrase_inversion,original,0.0,-0.08932778621332235
11,paraphrase_inversion,asymmetric_premise,1.0,0.09702036664353689
11,paraphrase_inversion,asymmetric_conclusion,1.0,0.10869332463839501
11,negation_antonym,original,1.0,0.06354558735052553
11,negation_antonym,asymmetric_premise,0.0,-0.054050226231657006
11,negation_antonym,asymmetric_conclusion,0.0,-0.0487077296523171
11,negation_paraphrase,original,0.4,-0.0031556988319739834
11,negation_paraphrase,asymmetric_premise,0.3,-0.0056137181801760834
11,negation_paraphrase,asymmetric_conclusion,0.4,-0.004676686175361457
11,negation_paraphrase_inversion,original,0.2,-0.017973291278560403
11,negation_paraphrase_inversion,asymmetric_premise,0.8,0.013959964538352163
11,negation_paraphrase_inversion,asymmetric_conclusion,0.9,0.022201369132077202
12,original,original,0.7,0.0188432732627983
12,original,asymmetric_premise,0.1,-0.016732847292078138
12,original,asymmetric_conclusion,0.2,-0.019283378329104137
12,negation,original,0.1,-0.018531152068059956
12,negation,asymmetric_premise,0.8,0.013000112717186093
12,negation,asymmetric_conclusion,0.9,0.021617097041493
12,antonym,original,0.5,0.0089430205764701
12,antonym,asymmetric_premise,0.4,-0.005918478104280112
12,antonym,asymmetric_conclusion,0.4,-0.003634323346289713
12,paraphrase,original,0.0,-0.060168199817621226
12,paraphrase,asymmetric_premise,1.0,0.0586485666540987
12,paraphrase,asymmetric_conclusion,1.0,0.05481921177327539
12,paraphrase_inversion,original,1.0,0.04088973145602093
12,paraphrase_inversion,asymmetric_premise,0.0,-0.04037010917765212
12,paraphrase_inversion,asymmetric_conclusion,0.0,-0.0421030902800702
12,negation_antonym,original,0.2,-0.014275653046451842
12,negation_antonym,asymmetric_premise,1.0,0.035510106874311165
12,negation_antonym,asymmetric_conclusion,0.8,0.025831483265213034
12,negation_paraphrase,original,0.2,-0.011334338160225981
12,negation_paraphrase,asymmetric_premise,0.7,0.00583857442173655
12,negation_paraphrase,asymmetric_conclusion,0.6,0.005872383484414771
12,negation_paraphrase_inversion,original,0.7,-0.00025524264796831744
12,negation_paraphrase_inversion,asymmetric_premise,0.5,0.003244589089315593
12,negation_paraphrase_inversion,asymmetric_conclusion,0.8,0.010649705564605191
13,original,original,0.0,-0.13695593699754588
13,original,asymmetric_premise,1.0,0.10850851582512286
13,original,asymmetric_conclusion,1.0,0.11756801813720681
13,negation,original,0.9,0.013194709672315858
13,negation,asymmetric_premise,0.1,-0.015718870704864253
13,negation,asymmetric_conclusion,0.2,-0.006444372566369353
13,antonym,original,1.0,0.09820507646218503
13,antonym,asymmetric_premise,0.0,-0.0962918234208013
13,antonym,asymmetric_conclusion,0.0,-0.08748026683394064
13,paraphrase,original,0.0,-0.09382565228513876
13,paraphrase,asymmetric_premise,0.0,0.0
13,paraphrase,asymmetric_conclusion,0.0,0.0
13,paraphrase_inversion,original,1.0,0.04756749161020592
13,paraphrase_inversion,asymmetric_premise,0.1,-0.03230168590095907
13,paraphrase_inversion,asymmetric_conclusion,0.0,-0.054240401986983135
13,negation_antonym,original,0.7,0.020403239990537163
13,negation_antonym,asymmetric_premise,0.1,-0.016067508985388536
