truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
17,negation,asymmetric_conclusion,0.0,-0.8569722815860337
17,antonym,original,1.0,0.38274967155703055
17,antonym,asymmetric_premise,0.0,-0.5426723534950958
17,antonym,asymmetric_conclusion,0.0,-0.5452976815110737
17,paraphrase,original,1.0,0.9814277247074716
17,paraphrase,asymmetric_premise,0.0,-0.9793934561384242
17,paraphrase,asymmetric_conclusion,0.0,-0.9847351409008743
17,paraphrase_inversion,original,1.0,0.3232812297739506
17,paraphrase_inversion,asymmetric_premise,0.0,-0.4758711644436203
17,paraphrase_inversion,asymmetric_conclusion,0.0,-0.38291464787862245
17,negation_antonym,original,0.0,-0.7583102814659696
17,negation_antonym,asymmetric_premise,1.0,0.7604595690642403
17,negation_antonym,asymmetric_conclusion,1.0,0.7524310075892093
17,negation_paraphrase,original,0.0,-0.9744771044316121
17,negation_paraphrase,asymmetric_premise,1.0,0.9797783682195516
17,negation_paraphrase,asymmetric_conclusion,1.0,0.9792573709145923
17,negation_paraphrase_inversion,original,0.0,-0.7288285675214932
17,negation_paraphrase_inversion,asymmetric_premise,1.0,0.7480956485333468
17,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.7406492251556659
18,original,original,1.0,0.8538817979889257
18,original,asymmetric_premise,0.0,-0.6506004227456869
18,original,asymmetric_conclusion,0.0,-0.6439662306195382
18,negation,original,0.0,-0.4246445089495121
18,negation,asymmetric_premise,1.0,0.6783945292002567
18,negation,asymmetric_conclusion,1.0,0.7081805962423567
18,antonym,original,0.1,-0.2180739185533795
18,antonym,asymmetric_premise,1.0,0.7868742677165859
18,antonym,asymmetric_conclusion,1.0,0.7383847368960783
18,paraphrase,original,1.0,0.9962498448597439
18,paraphrase,asymmetric_premise,0.0,-0.9463871879021429
18,paraphrase,asymmetric_conclusion,0.0,-0.9539442422958556
18,paraphrase_inversion,original,1.0,0.46835315877998573
18,paraphrase_inversion,asymmetric_premise,1.0,0.34191272404834083
18,paraphrase_inversion,asymmetric_conclusion,0.9,0.3238569587177523
18,negation_antonym,original,1.0,0.8894117436542235
18,negation_antonym,asymmetric_premise,0.0,-0.8376310680158717
18,negation_antonym,asymmetric_conclusion,0.0,-0.84363792656514
18,negation_paraphrase,original,0.0,-0.8183156997832619
18,negation_paraphrase,asymmetric_premise,1.0,0.9788316812320831
18,negation_paraphrase,asymmetric_conclusion,1.0,0.9829312225674988
18,negation_paraphrase_inversion,original,1.0,0.818361214601523
