truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
14,antonym,original,1.0,0.07249560310347794
14,antonym,asymmetric_premise,0.0,-0.06707007412205734
14,antonym,asymmetric_conclusion,0.0,-0.052483953631097424
14,paraphrase,original,0.1,-0.022958723084340903
14,paraphrase,asymmetric_premise,0.6,0.028290247349240755
14,paraphrase,asymmetric_conclusion,0.7,0.017110976279506834
14,paraphrase_inversion,original,0.8,0.01157054674497208
14,paraphrase_inversion,asymmetric_premise,0.6,0.006461531618527865
14,paraphrase_inversion,asymmetric_conclusion,0.4,-0.002635308531382865
14,negation_antonym,original,0.2,-0.03268563526524017
14,negation_antonym,asymmetric_premise,0.8,0.0317422823830672
14,negation_antonym,asymmetric_conclusion,0.9,0.04135161146377414
14,negation_paraphrase,original,0.8,0.024853652271120276
14,negation_paraphrase,asymmetric_premise,0.2,-0.016800405553376842
14,negation_paraphrase,asymmetric_conclusion,0.1,-0.030839584780868946
14,negation_paraphrase_inversion,original,0.0,-0.06626092345081559
14,negation_paraphrase_inversion,asymmetric_premise,1.0,0.05123715723235116
14,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.04365171762262318
15,original,original,1.0,0.13121088478972792
15,original,asymmetric_premise,0.0,-0.1311004450708398
15,original,asymmetric_conclusion,0.0,-0.15625823936946787
15,negation,original,0.1,-0.059595319804939983
15,negation,asymmetric_premise,1.0,0.08418308837802665
15,negation,asymmetric_conclusion,1.0,0.08337507353591786
15,antonym,original,0.0,-0.05257104813929049
15,antonym,asymmetric_premise,1.0,0.05237845775523686
15,antonym,asymmetric_conclusion,1.0,0.05968017836503592
15,paraphrase,original,0.7,0.013115791176264666
15,paraphrase,asymmetric_premise,0.1,-0.021505175169359406
15,paraphrase,asymmetric_conclusion,0.1,-0.02216077095553359
15,paraphrase_inversion,original,0.0,-0.06790426411187156
15,paraphrase_inversion,asymmetric_premise,0.9,0.058346050338271505
15,paraphrase_inversion,asymmetric_conclusion,1.0,0.061928918822325076
15,negation_antonym,original,1.0,0.03640754413349833
