truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
9,paraphrase,asymmetric_conclusion,1.0,0.07960416327902385
9,paraphrase_inversion,original,1.0,0.8311690467502959
9,paraphrase_inversion,asymmetric_premise,0.0,-0.8288867096887695
9,paraphrase_inversion,asymmetric_conclusion,0.0,-0.7346910020983354
9,negation_antonym,original,0.0,-0.8844897657142019
9,negation_antonym,asymmetric_premise,1.0,0.8640980506793132
9,negation_antonym,asymmetric_conclusion,1.0,0.8608049033331839
9,negation_paraphrase,original,1.0,0.7838472399636818
9,negation_paraphrase,asymmetric_premise,0.0,-0.80296224296059
9,negation_paraphrase,asymmetric_conclusion,0.0,-0.8274727527659145
9,negation_paraphrase_inversion,original,0.0,-0.8212771204668321
9,negation_paraphrase_inversion,asymmetric_premise,1.0,0.8008243402240194
9,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.7562409084519546
10,original,original,0.0,-0.7006868548667062
10,original,asymmetric_premise,1.0,0.41248853584434453
10,original,asymmetric_conclusion,1.0,0.5462588241979386
10,negation,original,1.0,0.807670701134432
10,negation,asymmetric_premise,0.0,-0.8095444165450543
10,negation,asymmetric_conclusion,0.0,-0.8655491090352314
10,antonym,original,0.0,-0.022419031278905766
10,antonym,asymmetric_premise,0.0,-0.2818828379839103
10,antonym,asymmetric_conclusion,0.0,-0.2788671199817809
10,paraphrase,original,1.0,0.49002609278089737
10,paraphrase,asymmetric_premise,1.0,0.24021180798262115
10,paraphrase,asymmetric_conclusion,1.0,0.40939728849659973
10,paraphrase_inversion,original,1.0,0.7279043008444176
10,paraphrase_inversion,asymmetric_premise,0.0,-0.6842542711266573
10,paraphrase_inversion,asymmetric_conclusion,0.0,-0.7220208026997073
10,negation_antonym,original,0.0,-0.9117840232274308
10,negation_antonym,asymmetric_premise,1.0,0.8914546231823384
10,negation_antonym,asymmetric_conclusion,1.0,0.843480828697803
10,negation_paraphrase,original,1.0,0.8892271060435013
10,negation_paraphrase,asymmetric_premise,0.0,-0.7154021591405747
10,negation_paraphrase,asymmetric_conclusion,0.0,-0.6669182506312693
10,negation_paraphrase_inversion,original,0.0,-0.9343769550834746
10,negation_paraphrase_inversion,asymmetric_premise,1.0,0.8983664962616988
10,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.8988687371236657
11,original,original,1.0,0.9986463033771995
11,original,asymmetric_premise,0.0,-0.9726412295200098
11,original,asymmetric_conclusion,0.0,-0.9812263263580248
11,negation,original,0.0,-0.9748254088851847
11,negation,asymmetric_premise,1.0,0.9770940965080455
11,negation,asymmetric_conclusion,1.0,0.9878565982362224
11,antonym,original,0.0,-0.9982803057131344
