truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
12,original,asymmetric_conclusion,0.1,-0.0404012589938142
12,negation,original,0.9,0.031043128771888244
12,negation,asymmetric_premise,0.0,-0.04607740861632511
12,negation,asymmetric_conclusion,0.0,-0.06071270377046036
12,antonym,original,0.3,-0.017480463899089124
12,antonym,asymmetric_premise,0.9,0.05970734982668271
12,antonym,asymmetric_conclusion,0.8,0.01977667771324323
12,paraphrase,original,0.1,-0.09693794813384352
12,paraphrase,asymmetric_premise,0.7,-0.0039701070140255295
12,paraphrase,asymmetric_conclusion,0.9,0.05719385814726154
12,paraphrase_inversion,original,0.0,-0.10837813777074931
12,paraphrase_inversion,asymmetric_premise,1.0,0.13744794040903158
12,paraphrase_inversion,asymmetric_conclusion,1.0,0.08981278918262259
12,negation_antonym,original,0.3,-0.02575290415402893
12,negation_antonym,asymmetric_premise,0.5,-0.006702301143738357
12,negation_antonym,asymmetric_conclusion,0.9,0.05040836041656388
12,negation_paraphrase,original,0.2,-0.011356623756007534
12,negation_paraphrase,asymmetric_premise,0.9,0.0488972645715358
12,negation_paraphrase,asymmetric_conclusion,0.4,-0.010605916506968932
12,negation_paraphrase_inversion,original,1.0,0.10602029434350486
12,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.12439389329655264
12,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.08029533677003162
13,original,original,0.0,-0.09175866394881951
13,original,asymmetric_premise,1.0,0.07738111204242035
13,original,asymmetric_conclusion,1.0,0.08240058920945566
13,negation,original,1.0,0.11126861111670827
13,negation,asymmetric_premise,0.0,-0.08467109258785557
13,negation,asymmetric_conclusion,0.0,-0.08016390550152161
13,antonym,original,1.0,0.10194108455513809
13,antonym,asymmetric_premise,0.0,-0.11260050928801321
13,antonym,asymmetric_conclusion,0.0,-0.07727643191077552
13,paraphrase,original,0.0,-0.06960596468919808
13,paraphrase,asymmetric_premise,0.0,0.0
13,paraphrase,asymmetric_conclusion,0.0,0.0
13,paraphrase_inversion,original,0.8,0.016424492305694514
13,paraphrase_inversion,asymmetric_premise,0.0,-0.025616076264147785
13,paraphrase_inversion,asymmetric_conclusion,0.3,-0.006330940985498625
13,negation_antonym,original,0.8,0.02093280744696037
13,negation_antonym,asymmetric_premise,0.5,-0.0001589634383326391
13,negation_antonym,asymmetric_conclusion,0.4,0.0013784674052390684
13,negation_paraphrase,original,0.0,0.0
13,negation_paraphrase,asymmetric_premise,0.3,-0.0249691769677322
13,negation_paraphrase,asymmetric_conclusion,0.3,-0.006792240894976598
13,negation_paraphrase_inversion,original,1.0,0.05585641452377073
13,negation_paraphrase_inversion,asymmetric_premise,0.2,-0.015348646569805963
13,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.019617416604178158
14,original,original,0.0,-0.08925797398044266
14,original,asymmetric_premise,1.0,0.08545028854420204
14,original,asymmetric_conclusion,1.0,0.07274609088907323
14,negation,original,1.0,0.07235680742064798
14,negation,asymmetric_premise,0.0,-0.06605168088100932
14,negation,asymmetric_conclusion,0.3,-0.018427290240058188
14,antonym,original,1.0,0.05200068931920698
14,antonym,asymmetric_premise,0.0,-0.06512052764622486
14,antonym,asymmetric_conclusion,0.0,-0.04234180859713562
14,paraphrase,original,0.1,-0.017459730860420568
14,paraphrase,asymmetric_premise,0.9,0.032383066940834225
14,paraphrase,asymmetric_conclusion,0.8,0.030963357246464922
14,paraphrase_inversion,original,0.6,0.01105947907808665
14,paraphrase_inversion,asymmetric_premise,0.0,-0.037910108787492576
14,paraphrase_inversion,asymmetric_conclusion,0.4,0.0030412600897528896
14,negation_antonym,original,0.0,-0.05311984677912314
14,negation_antonym,asymmetric_premise,1.0,0.06189182487620515
14,negation_antonym,asymmetric_conclusion,0.3,-0.0030229659736964155
14,negation_paraphrase,original,0.7,0.017134176263223912
14,negation_paraphrase,asymmetric_premise,0.4,-0.0024675071997778
14,negation_paraphrase,asymmetric_conclusion,0.0,-0.03444705526038728
14,negation_paraphrase_inversion,original,0.0,-0.05041689379411766
14,negation_paraphrase_inversion,asymmetric_premise,1.0,0.05276338976667692
14,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.036374483719641026
15,original,original,1.0,0.08430524733710319
15,original,asymmetric_premise,0.0,-0.06591331845144686
15,original,asymmetric_conclusion,0.0,-0.14263765592218966
15,negation,original,0.0,-0.04472008812657864
15,negation,asymmetric_premise,0.9,0.03825156734362524
15,negation,asymmetric_conclusion,1.0,0.0535536986953384
15,antonym,original,0.1,-0.03253140732139536
15,antonym,asymmetric_premise,1.0,0.04209770350066162
15,antonym,asymmetric_conclusion,0.9,0.058857761374177385
15,paraphrase,original,0.6,0.006468430825034388
15,paraphrase,asymmetric_premise,0.8,0.018789305423615534
15,paraphrase,asymmetric_conclusion,0.1,-0.024901903138481788
15,paraphrase_inversion,original,0.0,-0.08599783561254934
15,paraphrase_inversion,asymmetric_premise,1.0,0.07089810190362639
15,paraphrase_inversion,asymmetric_conclusion,1.0,0.0794266172390534
15,negation_antonym,original,0.8,0.013677775381899173
15,negation_antonym,asymmetric_premise,0.2,-0.013751734064334841
15,negation_antonym,asymmetric_conclusion,0.1,-0.022934767569137603
15,negation_paraphrase,original,1.0,0.06399382541469309
15,negation_paraphrase,asymmetric_premise,0.0,-0.07507666121880849
15,negation_paraphrase,asymmetric_conclusion,0.2,-0.014963378236660243
15,negation_paraphrase_inversion,original,1.0,0.0968240483138354
15,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.0760732919726734
15,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.06022663575469889
16,original,original,0.0,-0.1368578711398844
16,original,asymmetric_premise,1.0,0.12816454480749526
16,original,asymmetric_conclusion,1.0,0.07563065762303375
16,negation,original,1.0,0.051603372708091
16,negation,asymmetric_premise,0.0,-0.07474453356002456
16,negation,asymmetric_conclusion,1.0,0.03946151779659082
16,antonym,original,1.0,0.024790043101168287
16,antonym,asymmetric_premise,0.0,-0.047070202501684186
16,antonym,asymmetric_conclusion,0.4,-0.0020799699829690613
16,paraphrase,original,0.6,-0.0038465291068516113
16,paraphrase,asymmetric_premise,0.9,0.04396350130865777
16,paraphrase,asymmetric_conclusion,0.4,-0.00584193579562396
16,paraphrase_inversion,original,1.0,0.09516134619898782
16,paraphrase_inversion,asymmetric_premise,0.0,-0.07180260570161802
16,paraphrase_inversion,asymmetric_conclusion,0.0,-0.05923394015588866
16,negation_antonym,original,0.1,-0.040065006425250946
16,negation_antonym,asymmetric_premise,1.0,0.06480596685611384
16,negation_antonym,asymmetric_conclusion,0.5,0.002511386773898815
16,negation_paraphrase,original,0.0,-0.0646061877657259
16,negation_paraphrase,asymmetric_premise,1.0,0.07980360656153683
16,negation_paraphrase,asymmetric_conclusion,1.0,0.12791717949435216
16,negation_paraphrase_inversion,original,0.0,-0.07791014734241594
16,negation_paraphrase_inversion,asymmetric_premise,1.0,0.04796098498907048
16,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.011649799774717643
17,original,original,0.0,-0.10358401104894148
17,original,asymmetric_premise,0.9,0.07224093863079831
17,original,asymmetric_conclusion,0.9,0.06557961441728294
17,negation,original,0.7,0.006499699313633323
17,negation,asymmetric_premise,0.4,-0.019235160210615852
17,negation,asymmetric_conclusion,0.9,0.03687104982953136
17,antonym,original,0.9,0.11735477374628904
17,antonym,asymmetric_premise,0.0,-0.09837850723831625
17,antonym,asymmetric_conclusion,0.2,-0.044398410098153665
17,paraphrase,original,1.0,0.06521237656686996
17,paraphrase,asymmetric_premise,0.0,-0.05496540583374421
17,paraphrase,asymmetric_conclusion,0.0,-0.05793269181335857
17,paraphrase_inversion,original,1.0,0.07754025463922923
17,paraphrase_inversion,asymmetric_premise,0.2,-0.05580445387683741
17,paraphrase_inversion,asymmetric_conclusion,0.3,-0.02181621018583419
17,negation_antonym,original,0.5,0.006453999303588517
17,negation_antonym,asymmetric_premise,0.7,0.005093798862126197
17,negation_antonym,asymmetric_conclusion,0.1,-0.0335556528435189
17,negation_paraphrase,original,0.0,-0.05798792021012535
17,negation_paraphrase,asymmetric_premise,0.9,0.030105867033752537
17,negation_paraphrase,asymmetric_conclusion,0.9,0.04455942821490525
17,negation_paraphrase_inversion,original,0.5,-0.003663468472675567
17,negation_paraphrase_inversion,asymmetric_premise,0.8,0.013842388441641023
17,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.03173557660535581
18,original,original,1.0,0.20394128453674015
18,original,asymmetric_premise,0.0,-0.18684319473560565
18,original,asymmetric_conclusion,0.0,-0.12938516466821642
18,negation,original,0.2,-0.03499395156995772
18,negation,asymmetric_premise,0.9,0.043158076428969246
18,negation,asymmetric_conclusion,1.0,0.02688837775794504
18,antonym,original,0.0,-0.1463315262761769
18,antonym,asymmetric_premise,1.0,0.11584949424264926
18,antonym,asymmetric_conclusion,1.0,0.08542183285524478
18,paraphrase,original,0.2,-0.038188836773140944
18,paraphrase,asymmetric_premise,0.9,0.04113559276471303
18,paraphrase,asymmetric_conclusion,0.9,0.04293227479018252
18,paraphrase_inversion,original,0.0,-0.12070605918118685
18,paraphrase_inversion,asymmetric_premise,0.9,0.07277045691691314
18,paraphrase_inversion,asymmetric_conclusion,1.0,0.08293736755478766
18,negation_antonym,original,0.3,-0.004924108055209312
18,negation_antonym,asymmetric_premise,0.3,-0.008617709733853967
18,negation_antonym,asymmetric_conclusion,1.0,0.042002435112635524
18,negation_paraphrase,original,0.7,0.018131993828214073
18,negation_paraphrase,asymmetric_premise,0.2,-0.028796611676381822
18,negation_paraphrase,asymmetric_conclusion,0.2,-0.031957019267385145
18,negation_paraphrase_inversion,original,0.5,0.006144176954741518
18,negation_paraphrase_inversion,asymmetric_premise,0.6,0.012061830482443931
18,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.053921384294086806
19,original,original,1.0,0.12879775149350028
19,original,asymmetric_premise,0.0,-0.10118666774307306
19,original,asymmetric_conclusion,0.0,-0.09680146329763721
19,negation,original,0.0,-0.08100742681327992
19,negation,asymmetric_premise,1.0,0.06007915279481111
19,negation,asymmetric_conclusion,1.0,0.08134934948981873
19,antonym,original,0.0,-0.13857287520752032
19,antonym,asymmetric_premise,1.0,0.09482042094288204
19,antonym,asymmetric_conclusion,1.0,0.07869790753066391
19,paraphrase,original,0.2,-0.027481556353776915
19,paraphrase,asymmetric_premise,0.9,0.04268110357853537
19,paraphrase,asymmetric_conclusion,0.7,0.013965925144280225
19,paraphrase_inversion,original,0.0,-0.09712645483917617
19,paraphrase_inversion,asymmetric_premise,1.0,0.0916056938893722
