truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
13,paraphrase,asymmetric_premise,0.0,-0.9470534528301322
13,paraphrase,asymmetric_conclusion,0.0,-0.949589283891244
13,paraphrase_inversion,original,0.0,-0.18723824626336397
13,paraphrase_inversion,asymmetric_premise,1.0,0.5869988055161104
13,paraphrase_inversion,asymmetric_conclusion,1.0,0.594589997436773
13,negation_antonym,original,1.0,0.8006841447671057
13,negation_antonym,asymmetric_premise,0.0,-0.6299645801656764
13,negation_antonym,asymmetric_conclusion,0.0,-0.623321235558631
13,negation_paraphrase,original,0.0,-0.9139824274659782
13,negation_paraphrase,asymmetric_premise,1.0,0.9502557772512471
13,negation_paraphrase,asymmetric_conclusion,1.0,0.9492699292769912
13,negation_paraphrase_inversion,original,1.0,0.9547552004380974
13,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8848605075630689
13,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8740823840533991
14,original,original,0.0,-0.7451410389001144
14,original,asymmetric_premise,1.0,0.8217116120119605
14,original,asymmetric_conclusion,1.0,0.7979791217031857
14,negation,original,1.0,0.7338700698472344
14,negation,asymmetric_premise,0.0,-0.8141006168495892
14,negation,asymmetric_conclusion,0.0,-0.811247555032956
14,antonym,original,1.0,0.848661798970254
14,antonym,asymmetric_premise,0.0,-0.8747831903579077
14,antonym,asymmetric_conclusion,0.0,-0.8679409251304678
14,paraphrase,original,1.0,0.40014704463972856
14,paraphrase,asymmetric_premise,1.0,0.12179381482739257
14,paraphrase,asymmetric_conclusion,1.0,0.14838277676067296
14,paraphrase_inversion,original,0.0,-0.457435333565138
14,paraphrase_inversion,asymmetric_premise,0.1,-0.13187313795058264
14,paraphrase_inversion,asymmetric_conclusion,0.1,-0.11696309041301127
14,negation_antonym,original,0.0,-0.8856383625665547
14,negation_antonym,asymmetric_premise,1.0,0.9001445921593861
14,negation_antonym,asymmetric_conclusion,1.0,0.9081094452727557
14,negation_paraphrase,original,1.0,0.8015028324072168
14,negation_paraphrase,asymmetric_premise,0.0,-0.7914326156382662
14,negation_paraphrase,asymmetric_conclusion,0.0,-0.8007048665523779
14,negation_paraphrase_inversion,original,0.0,-0.7999193005727332
14,negation_paraphrase_inversion,asymmetric_premise,1.0,0.7516105372599639
14,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.7526540499427353
15,original,original,0.0,-0.9828496838095602
15,original,asymmetric_premise,1.0,0.9793799412230021
15,original,asymmetric_conclusion,1.0,0.9788613299564162
15,negation,original,1.0,0.9670627232992782
15,negation,asymmetric_premise,0.0,-0.9756426182372101
15,negation,asymmetric_conclusion,0.0,-0.970647468514942
15,antonym,original,1.0,0.9762552324890381
15,antonym,asymmetric_premise,0.0,-0.9784314174181364
15,antonym,asymmetric_conclusion,0.0,-0.9797507999295162
15,paraphrase,original,0.0,-0.8940250248199012
15,paraphrase,asymmetric_premise,1.0,0.8885402630525462
15,paraphrase,asymmetric_conclusion,1.0,0.8947770091862811
15,paraphrase_inversion,original,1.0,0.9921601207070054
15,paraphrase_inversion,asymmetric_premise,0.0,-0.9936345585913298
15,paraphrase_inversion,asymmetric_conclusion,0.0,-0.9932414227741406
15,negation_antonym,original,0.0,-0.9725147091732815
15,negation_antonym,asymmetric_premise,1.0,0.9775368677552623
15,negation_antonym,asymmetric_conclusion,1.0,0.9736461497674075
15,negation_paraphrase,original,1.0,0.9634321379416685
15,negation_paraphrase,asymmetric_premise,0.0,-0.9645996543529826
15,negation_paraphrase,asymmetric_conclusion,0.0,-0.9649022268971947
15,negation_paraphrase_inversion,original,0.0,-0.9932521106610407
15,negation_paraphrase_inversion,asymmetric_premise,1.0,0.9925194576406478
15,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9919636541578514
16,original,original,1.0,0.9696599574624027
16,original,asymmetric_premise,0.0,-0.8920102167921794
16,original,asymmetric_conclusion,0.0,-0.9022600388682465
16,negation,original,0.0,-0.9743944620769243
16,negation,asymmetric_premise,1.0,0.9672081379996815
16,negation,asymmetric_conclusion,1.0,0.9704408780353386
16,antonym,original,0.0,-0.6038693337773615
16,antonym,asymmetric_premise,1.0,0.8041079846567316
16,antonym,asymmetric_conclusion,1.0,0.803915666486016
16,paraphrase,original,1.0,0.5992555676153933
16,paraphrase,asymmetric_premise,0.0,-0.6149169872413347
16,paraphrase,asymmetric_conclusion,0.0,-0.6233996228514855
16,paraphrase_inversion,original,1.0,0.3856275723845557
16,paraphrase_inversion,asymmetric_premise,1.0,0.16584735205212991
16,paraphrase_inversion,asymmetric_conclusion,1.0,0.22301763609008293
16,negation_antonym,original,1.0,0.8965336554264385
16,negation_antonym,asymmetric_premise,0.0,-0.9398640028270553
16,negation_antonym,asymmetric_conclusion,0.0,-0.9478196475826117
16,negation_paraphrase,original,0.0,-0.5810922499099663
16,negation_paraphrase,asymmetric_premise,1.0,0.5989452639632893
16,negation_paraphrase,asymmetric_conclusion,1.0,0.5717033192352761
16,negation_paraphrase_inversion,original,1.0,0.8617794627868642
16,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8629449135503652
16,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8679047333986152
17,original,original,0.0,-0.9506902363661853
17,original,asymmetric_premise,1.0,0.9418156344199211
