truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
10,antonym,asymmetric_conclusion,0.7,0.01738970175477412
10,paraphrase,original,0.0,-0.031627128612119165
10,paraphrase,asymmetric_premise,1.0,0.02926361540024198
10,paraphrase,asymmetric_conclusion,1.0,0.027401049959339376
10,paraphrase_inversion,original,0.9,0.026380367227928487
10,paraphrase_inversion,asymmetric_premise,0.0,-0.02981490497198308
10,paraphrase_inversion,asymmetric_conclusion,0.0,-0.019516393789116095
10,negation_antonym,original,0.7,0.007243449260354688
10,negation_antonym,asymmetric_premise,0.1,-0.01929488031551646
10,negation_antonym,asymmetric_conclusion,0.2,-0.009727477159347268
10,negation_paraphrase,original,1.0,0.009781722031208124
10,negation_paraphrase,asymmetric_premise,0.5,-0.003730957168761845
10,negation_paraphrase,asymmetric_conclusion,0.3,-0.00310377359983294
10,negation_paraphrase_inversion,original,1.0,0.012671228448308305
10,negation_paraphrase_inversion,asymmetric_premise,0.2,-0.01334716386214417
10,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.013031305220617517
11,original,original,0.3,-0.0071960193115337715
11,original,asymmetric_premise,0.5,0.011883061419660237
11,original,asymmetric_conclusion,0.8,0.01955647609101143
11,negation,original,1.0,0.026886782460381776
11,negation,asymmetric_premise,0.0,-0.02744374942582135
11,negation,asymmetric_conclusion,0.0,-0.043206022545621794
11,antonym,original,0.7,0.008837726300041874
11,antonym,asymmetric_premise,0.2,-0.016069729443876964
11,antonym,asymmetric_conclusion,0.2,-0.0213131398116714
11,paraphrase,original,0.7,0.009980957805006104
11,paraphrase,asymmetric_premise,0.2,-0.00686277452739478
11,paraphrase,asymmetric_conclusion,0.2,-0.01247516837280424
11,paraphrase_inversion,original,0.0,-0.04414906373076421
11,paraphrase_inversion,asymmetric_premise,1.0,0.030775380259566127
11,paraphrase_inversion,asymmetric_conclusion,1.0,0.034048675238787816
11,negation_antonym,original,0.2,-0.011999715950616963
11,negation_antonym,asymmetric_premise,1.0,0.028326342562946066
11,negation_antonym,asymmetric_conclusion,0.8,0.015087205536048993
11,negation_paraphrase,original,1.0,0.02829507653299184
11,negation_paraphrase,asymmetric_premise,0.0,-0.0392438316951606
11,negation_paraphrase,asymmetric_conclusion,0.0,-0.038439284990532424
11,negation_paraphrase_inversion,original,1.0,0.027260895318506524
11,negation_paraphrase_inversion,asymmetric_premise,0.1,-0.022822745502301758
11,negation_paraphrase_inversion,asymmetric_conclusion,0.2,-0.02589619327522874
12,original,original,1.0,0.01862619682701915
12,original,asymmetric_premise,0.0,-0.027529821552985535
12,original,asymmetric_conclusion,0.0,-0.0256465925384058
12,negation,original,0.0,-0.019329665733456486
12,negation,asymmetric_premise,1.0,0.02194100849622934
12,negation,asymmetric_conclusion,1.0,0.02283148323752815
12,antonym,original,0.0,-0.028375234334126677
12,antonym,asymmetric_premise,1.0,0.030023830395767365
12,antonym,asymmetric_conclusion,1.0,0.04176939792626589
12,paraphrase,original,0.0,-0.024785815034346736
12,paraphrase,asymmetric_premise,1.0,0.025096601106838746
12,paraphrase,asymmetric_conclusion,0.9,0.016751050540148256
12,paraphrase_inversion,original,1.0,0.018385873403000942
12,paraphrase_inversion,asymmetric_premise,0.2,-0.013511311346627078
12,paraphrase_inversion,asymmetric_conclusion,0.3,-0.00527321765445804
12,negation_antonym,original,1.0,0.02989744813860567
12,negation_antonym,asymmetric_premise,0.0,-0.032300442174625424
12,negation_antonym,asymmetric_conclusion,0.0,-0.03629143026244343
12,negation_paraphrase,original,0.9,0.013081628104824865
12,negation_paraphrase,asymmetric_premise,0.1,-0.012062273060845783
12,negation_paraphrase,asymmetric_conclusion,0.0,-0.013800799322149126
12,negation_paraphrase_inversion,original,1.0,0.031993389861130775
12,negation_paraphrase_inversion,asymmetric_premise,0.1,-0.023654612864946616
12,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.025910883883977602
13,original,original,1.0,0.0708327188299194
13,original,asymmetric_premise,0.0,-0.06522277075640097
13,original,asymmetric_conclusion,0.0,-0.05896425665050322
13,negation,original,0.5,-0.00564026774266207
13,negation,asymmetric_premise,0.8,0.01229785014288865
13,negation,asymmetric_conclusion,0.7,0.009837780233361935
13,antonym,original,0.0,-0.03029583935490856
13,antonym,asymmetric_premise,1.0,0.027519766408533364
13,antonym,asymmetric_conclusion,1.0,0.025770649480867262
13,paraphrase,original,1.0,0.08040549649844383
13,paraphrase,asymmetric_premise,0.0,-0.06431895802095644
13,paraphrase,asymmetric_conclusion,0.0,-0.07108240435652317
13,paraphrase_inversion,original,1.0,0.02151678421301865
13,paraphrase_inversion,asymmetric_premise,0.0,-0.019944684670790885
13,paraphrase_inversion,asymmetric_conclusion,0.1,-0.016132453245152008
13,negation_antonym,original,0.0,-0.024946670844221596
13,negation_antonym,asymmetric_premise,1.0,0.027211777186667414
13,negation_antonym,asymmetric_conclusion,1.0,0.01970278043778733
13,negation_paraphrase,original,0.0,-0.033733647916913245
13,negation_paraphrase,asymmetric_premise,1.0,0.0364962419941407
13,negation_paraphrase,asymmetric_conclusion,1.0,0.035686166581042254
13,negation_paraphrase_inversion,original,0.0,-0.021076889310458667
13,negation_paraphrase_inversion,asymmetric_premise,1.0,0.03166246995963603
13,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.029768362153086952
14,original,original,0.0,-0.05807421802920726
14,original,asymmetric_premise,1.0,0.05521063815581029
14,original,asymmetric_conclusion,1.0,0.046767087850263525
14,negation,original,0.9,0.008506899231153739
14,negation,asymmetric_premise,0.2,-0.0077195393692691015
14,negation,asymmetric_conclusion,0.3,-0.010645558239741785
14,antonym,original,1.0,0.05966946562042049
14,antonym,asymmetric_premise,0.0,-0.05046338439029822
14,antonym,asymmetric_conclusion,0.0,-0.053493001993102474
14,paraphrase,original,0.1,-0.014894547259292092
14,paraphrase,asymmetric_premise,0.7,0.008436548134462915
14,paraphrase,asymmetric_conclusion,0.9,0.016591195163352352
14,paraphrase_inversion,original,1.0,0.07344540842754085
14,paraphrase_inversion,asymmetric_premise,0.0,-0.06681205687786404
14,paraphrase_inversion,asymmetric_conclusion,0.0,-0.0702445371172026
14,negation_antonym,original,1.0,0.018711649985690134
14,negation_antonym,asymmetric_premise,0.1,-0.011589375085871887
14,negation_antonym,asymmetric_conclusion,0.3,-0.005559597642602781
14,negation_paraphrase,original,0.4,-0.001742735883939735
14,negation_paraphrase,asymmetric_premise,0.5,-0.006272753625167385
14,negation_paraphrase,asymmetric_conclusion,0.6,0.008336413360978682
14,negation_paraphrase_inversion,original,0.0,-0.011058966869886677
14,negation_paraphrase_inversion,asymmetric_premise,0.8,0.009363564849322718
14,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.015747804200927036
15,original,original,0.9,0.008538868364846094
15,original,asymmetric_premise,0.2,-0.01247767465457018
15,original,asymmetric_conclusion,0.0,-0.01813011208037919
15,negation,original,1.0,0.03224003219651876
15,negation,asymmetric_premise,0.0,-0.03821141145926219
15,negation,asymmetric_conclusion,0.0,-0.03199924054348921
15,antonym,original,0.0,-0.02600648655334875
15,antonym,asymmetric_premise,0.9,0.021113833195404507
15,antonym,asymmetric_conclusion,1.0,0.02509980499152034
15,paraphrase,original,1.0,0.11715721667039394
15,paraphrase,asymmetric_premise,0.0,-0.10560647296789863
15,paraphrase,asymmetric_conclusion,0.0,-0.1049993207532405
15,paraphrase_inversion,original,0.0,-0.09282783086684106
15,paraphrase_inversion,asymmetric_premise,1.0,0.10062252787305474
15,paraphrase_inversion,asymmetric_conclusion,1.0,0.10039091882782306
15,negation_antonym,original,0.0,-0.04002117631292363
15,negation_antonym,asymmetric_premise,1.0,0.03831174060306376
15,negation_antonym,asymmetric_conclusion,1.0,0.03816238233804056
15,negation_paraphrase,original,0.0,-0.04643745216371952
15,negation_paraphrase,asymmetric_premise,1.0,0.04200329345244207
15,negation_paraphrase,asymmetric_conclusion,1.0,0.04245321479010059
15,negation_paraphrase_inversion,original,1.0,0.06560524783505751
15,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.06273240954011301
15,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.0719906829630029
16,original,original,0.0,-0.05420135643088164
16,original,asymmetric_premise,1.0,0.045331774884505606
16,original,asymmetric_conclusion,1.0,0.04721842501006568
16,negation,original,0.0,-0.012619006804943817
16,negation,asymmetric_premise,1.0,0.01330151814607369
16,negation,asymmetric_conclusion,1.0,0.00991494014546583
16,antonym,original,1.0,0.050122130851636484
16,antonym,asymmetric_premise,0.0,-0.04711519581306621
16,antonym,asymmetric_conclusion,0.0,-0.042596598960716624
16,paraphrase,original,0.4,-0.0036347210442812666
16,paraphrase,asymmetric_premise,0.6,0.003413831611345574
16,paraphrase,asymmetric_conclusion,0.4,0.0009079493661105191
16,paraphrase_inversion,original,0.1,-0.016924014407716816
16,paraphrase_inversion,asymmetric_premise,1.0,0.017828775014633636
16,paraphrase_inversion,asymmetric_conclusion,1.0,0.020759142786954905
16,negation_antonym,original,1.0,0.021343129868711057
16,negation_antonym,asymmetric_premise,0.0,-0.018149376869161883
16,negation_antonym,asymmetric_conclusion,0.0,-0.023917751342854274
16,negation_paraphrase,original,0.1,-0.015007323805112618
16,negation_paraphrase,asymmetric_premise,0.3,-0.0011596447417918146
16,negation_paraphrase,asymmetric_conclusion,0.5,-0.004158176421828778
16,negation_paraphrase_inversion,original,0.9,0.016999794720887466
16,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.012903247975869812
16,negation_paraphrase_inversion,asymmetric_conclusion,0.3,-0.008131722776631961
17,original,original,1.0,0.03325861523644481
17,original,asymmetric_premise,0.0,-0.03138171263986511
17,original,asymmetric_conclusion,0.0,-0.032943381557407905
17,negation,original,0.9,0.013342225666996044
17,negation,asymmetric_premise,0.3,-0.009884831124066034
17,negation,asymmetric_conclusion,0.2,-0.005660265130081199
17,antonym,original,0.0,-0.03152826118619579
17,antonym,asymmetric_premise,1.0,0.031805786223532376
17,antonym,asymmetric_conclusion,1.0,0.031949117260206994
17,paraphrase,original,0.7,0.010878300997934784
17,paraphrase,asymmetric_premise,0.6,-0.000780225304793392
17,paraphrase,asymmetric_conclusion,0.2,-0.007216394196766207
17,paraphrase_inversion,original,0.0,-0.061918434204189965
17,paraphrase_inversion,asymmetric_premise,1.0,0.060324585633831404
17,paraphrase_inversion,asymmetric_conclusion,1.0,0.06633678959278787
17,negation_antonym,original,0.0,-0.02858666192028513
17,negation_antonym,asymmetric_premise,1.0,0.023067126433514017
17,negation_antonym,asymmetric_conclusion,1.0,0.020718404304498984
17,negation_paraphrase,original,0.9,0.017160433464838032
17,negation_paraphrase,asymmetric_premise,0.0,-0.02609356123055634
17,negation_paraphrase,asymmetric_conclusion,0.1,-0.01836347695718434
17,negation_paraphrase_inversion,original,1.0,0.019370673948724236
17,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.019854808723063704
17,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.01472176377612457
18,original,original,0.0,-0.049344695858906454
18,original,asymmetric_premise,1.0,0.05386689002160524
18,original,asymmetric_conclusion,1.0,0.05264324237582404
18,negation,original,0.9,0.01357163867994093
18,negation,asymmetric_premise,0.0,-0.018568445543708532
18,negation,asymmetric_conclusion,0.1,-0.019511634222954197
18,antonym,original,1.0,0.03355073499599736
18,antonym,asymmetric_premise,0.0,-0.028094623883170838
18,antonym,asymmetric_conclusion,0.0,-0.030055291474472706
18,paraphrase,original,0.9,0.018532868950084116
18,paraphrase,asymmetric_premise,0.0,-0.022131491773081803
18,paraphrase,asymmetric_conclusion,0.0,-0.01847791071153279
18,paraphrase_inversion,original,0.4,0.0023586516498421773
18,paraphrase_inversion,asymmetric_premise,0.6,-0.00043471159274873617
18,paraphrase_inversion,asymmetric_conclusion,0.5,-0.0021799994637549656
18,negation_antonym,original,0.1,-0.0054486128283881465
18,negation_antonym,asymmetric_premise,0.7,0.004485661893784505
18,negation_antonym,asymmetric_conclusion,0.7,0.0031833830177159057
18,negation_paraphrase,original,0.0,-0.037259023774400726
18,negation_paraphrase,asymmetric_premise,1.0,0.04218616123309962
18,negation_paraphrase,asymmetric_conclusion,1.0,0.04093788685543416
18,negation_paraphrase_inversion,original,0.9,0.013527510160710896
18,negation_paraphrase_inversion,asymmetric_premise,0.5,-0.0035406028701780467
18,negation_paraphrase_inversion,asymmetric_conclusion,0.4,-0.004643820992570724
19,original,original,0.2,-0.0149654381523153
19,original,asymmetric_premise,0.7,0.011202986608754106
19,original,asymmetric_conclusion,0.7,0.015484139285266114
19,negation,original,1.0,0.01341946601255833
19,negation,asymmetric_premise,0.2,-0.006219699184323841
19,negation,asymmetric_conclusion,0.3,-0.00838298198649418
19,antonym,original,1.0,0.0361073533357619
19,antonym,asymmetric_premise,0.0,-0.033097330852046414
19,antonym,asymmetric_conclusion,0.0,-0.026921473973511544
19,paraphrase,original,0.0,-0.01780985789361386
19,paraphrase,asymmetric_premise,1.0,0.01850924921133242
